Filename,Omega_m,Omega_b,h,n_s,sigma_8,id
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/830/diag/halos_wst.h5,0.1887,0.05703,0.5299,1.0643,0.7079,830
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3347/diag/halos_wst.h5,0.11275913,0.06185311,0.5295944,1.02243197,0.98717163,3347
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/463/diag/halos_wst.h5,0.1451,0.03301,0.6959,0.9155,0.7153,463
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2870/diag/halos_wst.h5,0.33565724,0.03790857,0.51959037,1.10092959,0.93568656,2870
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1696/diag/halos_wst.h5,0.3143,0.03997,0.7841,1.0297,0.9311,1696
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3212/diag/halos_wst.h5,0.10564961,0.04677472,0.54649949,0.93830844,0.69908194,3212
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2038/diag/halos_wst.h5,0.32673795,0.03868129,0.65914338,1.16008017,0.73344972,2038
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3993/diag/halos_wst.h5,0.30216589,0.06241077,0.5443448,0.82055745,0.66896269,3993
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1561/diag/halos_wst.h5,0.2649,0.05837,0.6091,1.0301,0.6749,1561
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/167/diag/halos_wst.h5,0.4619,0.06565,0.7893,1.0475,0.9869,167
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2684/diag/halos_wst.h5,0.139186,0.03521691,0.71773479,0.89001555,0.98760068,2684
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/876/diag/halos_wst.h5,0.3789,0.04417,0.8243,1.1417,0.8437,876
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2918/diag/halos_wst.h5,0.30053377,0.04043573,0.81458871,1.03322439,0.68551648,2918
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3394/diag/halos_wst.h5,0.41049304,0.03888476,0.56636655,0.82273711,0.80335412,3394
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/947/diag/halos_wst.h5,0.4721,0.06019,0.7645,1.0849,0.6327,947
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1609/diag/halos_wst.h5,0.2983,0.05459,0.8477,1.0233,0.9533,1609
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3906/diag/halos_wst.h5,0.40973947,0.03009008,0.71453383,1.01983967,0.95837777,3906
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2085/diag/halos_wst.h5,0.46644223,0.06163934,0.78740509,0.95407689,0.76084774,2085
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3307/diag/halos_wst.h5,0.17240922,0.05211246,0.54203074,0.81508099,0.84777329,3307
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/89/diag/halos_wst.h5,0.4203,0.05911,0.7891,0.9101,0.7967,89
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3953/diag/halos_wst.h5,0.38137574,0.05271347,0.70885668,0.84657497,0.94767973,3953
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2779/diag/halos_wst.h5,0.18010768,0.05377573,0.65796381,1.19370418,0.63157342,2779
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2644/diag/halos_wst.h5,0.16870555,0.03974832,0.89369214,1.09099233,0.71161661,2644
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/872/diag/halos_wst.h5,0.3505,0.05315,0.5831,0.9271,0.7185,872
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1335/diag/halos_wst.h5,0.2043,0.05997,0.7549,1.0055,0.6839,1335
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/576/diag/halos_wst.h5,0.1685,0.03685,0.8979,1.0175,0.6061,576
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1200/diag/halos_wst.h5,0.4453,0.05883,0.5267,1.0909,0.7671,1200
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2045/diag/halos_wst.h5,0.4051543,0.05884818,0.6177689,0.81364119,0.83394394,2045
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1981/diag/halos_wst.h5,0.3501,0.05265,0.8421,0.8099,0.8159,1981
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3168/diag/halos_wst.h5,0.29928924,0.02319716,0.61575629,1.14672427,0.88672216,3168
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2691/diag/halos_wst.h5,0.13790087,0.07334947,0.51222565,1.18719096,0.78778385,2691
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3033/diag/halos_wst.h5,0.30794008,0.0615722,0.82939014,1.17946823,0.62906101,3033
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/989/diag/halos_wst.h5,0.3245,0.06555,0.6045,0.9169,0.7025,989
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1382/diag/halos_wst.h5,0.2337,0.06603,0.6875,1.1625,0.9497,1382
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2739/diag/halos_wst.h5,0.10897446,0.06539462,0.70412719,1.12748041,0.62397098,2739
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/413/diag/halos_wst.h5,0.3429,0.05349,0.8837,0.8219,0.6289,413
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2370/diag/halos_wst.h5,0.41068773,0.02378167,0.68088756,0.93861766,0.63829751,2370
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1196/diag/halos_wst.h5,0.3519,0.05741,0.5057,1.0229,0.9925,1196
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2604/diag/halos_wst.h5,0.12432473,0.04149406,0.62269411,0.96918374,0.63826658,2604
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3727/diag/halos_wst.h5,0.26993343,0.05259012,0.58656722,0.97126873,0.63236169,3727
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1061/diag/halos_wst.h5,0.2825,0.05859,0.5777,1.0835,0.8693,1061
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3080/diag/halos_wst.h5,0.21475232,0.04158375,0.77134695,1.18677568,0.87013597,3080
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/117/diag/halos_wst.h5,0.4793,0.04129,0.5345,1.0161,0.6361,117
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2418/diag/halos_wst.h5,0.44243712,0.03173549,0.88547144,0.99831638,0.77497132,2418
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1941/diag/halos_wst.h5,0.2145,0.06313,0.8781,1.0939,0.7731,1941
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1109/diag/halos_wst.h5,0.3121,0.03323,0.8121,0.9181,0.6247,1109
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3128/diag/halos_wst.h5,0.23212259,0.0495678,0.56385665,1.12784686,0.94313323,3128
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1755/diag/halos_wst.h5,0.4331,0.04607,0.5497,0.8543,0.8417,1755
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3774/diag/halos_wst.h5,0.36429553,0.03884303,0.62386651,1.04811311,0.98484859,3774
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/985/diag/halos_wst.h5,0.4961,0.04023,0.5643,0.9649,0.8019,985
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1620/diag/halos_wst.h5,0.1537,0.03155,0.6239,0.9137,0.8085,1620
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2465/diag/halos_wst.h5,0.35303707,0.06622222,0.80710275,1.06030626,0.66710556,2465
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3588/diag/halos_wst.h5,0.19549522,0.02367162,0.6618469,1.09041276,0.69632264,3588
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/84/diag/halos_wst.h5,0.3185,0.06115,0.6531,0.9139,0.6865,84
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2330/diag/halos_wst.h5,0.47159686,0.04335085,0.52665621,0.93204492,0.78218285,2330
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1156/diag/halos_wst.h5,0.4363,0.06137,0.7387,1.0667,0.7415,1156
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3453/diag/halos_wst.h5,0.40073512,0.07066758,0.6243565,0.9306318,0.72464174,3453
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2279/diag/halos_wst.h5,0.24194218,0.07286765,0.56612819,1.03119605,0.97819557,2279
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1021/diag/halos_wst.h5,0.2413,0.05795,0.8393,1.1239,0.9081,1021
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/113/diag/halos_wst.h5,0.2517,0.05437,0.6943,0.9987,0.9843,113
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2144/diag/halos_wst.h5,0.29987615,0.03806657,0.53071519,1.01853905,0.67055467,2144
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/822/diag/halos_wst.h5,0.4003,0.03337,0.5385,1.0011,0.7061,822
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2790/diag/halos_wst.h5,0.30353656,0.04328366,0.68154563,1.10745764,0.6014696,2790
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/526/diag/halos_wst.h5,0.2415,0.06829,0.7823,0.9253,0.9879,526
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/159/diag/halos_wst.h5,0.4643,0.04303,0.6901,1.1009,0.7571,159
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1715/diag/halos_wst.h5,0.4749,0.04969,0.5361,0.9683,0.9805,1715
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2838/diag/halos_wst.h5,0.34022534,0.03127568,0.84249802,0.84193314,0.95916905,2838
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2191/diag/halos_wst.h5,0.26902635,0.06128159,0.82176838,1.08999755,0.96469777,2191
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/939/diag/halos_wst.h5,0.4433,0.05187,0.6787,1.1287,0.7781,939
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2703/diag/halos_wst.h5,0.26973795,0.06775092,0.67321049,0.89320401,0.82197876,2703
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1529/diag/halos_wst.h5,0.3939,0.06719,0.7169,1.1099,0.6981,1529
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3548/diag/halos_wst.h5,0.13203181,0.03214459,0.54226778,0.95986941,0.60086164,3548
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3413/diag/halos_wst.h5,0.47903428,0.06792971,0.59878994,1.12535853,0.97613807,3413
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2239/diag/halos_wst.h5,0.27784855,0.05423557,0.61343818,1.04962184,0.84698458,2239
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/54/diag/halos_wst.h5,0.2189,0.04859,0.8157,0.8663,0.8599,54
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2104/diag/halos_wst.h5,0.23270757,0.03466886,0.67717073,1.01235533,0.70193981,2104
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2885/diag/halos_wst.h5,0.45143573,0.0598251,0.73669634,1.18775637,0.71419084,2885
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3227/diag/halos_wst.h5,0.18709999,0.07582344,0.51329785,1.00969217,0.72181649,3227
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/451/diag/halos_wst.h5,0.3251,0.06057,0.6851,0.8187,0.6755,451
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2750/diag/halos_wst.h5,0.36449032,0.0239443,0.53591101,1.11397076,0.7701827,2750
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1576/diag/halos_wst.h5,0.1513,0.03233,0.8341,1.1283,0.6077,1576
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/522/diag/halos_wst.h5,0.3137,0.03399,0.6915,1.1095,0.6973,522
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1441/diag/halos_wst.h5,0.4177,0.04849,0.5161,1.1149,0.7937,1441
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/155/diag/halos_wst.h5,0.1065,0.04339,0.7155,0.8767,0.7563,155
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2151/diag/halos_wst.h5,0.23961794,0.05357655,0.63147544,1.06484244,0.6434148,2151
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3274/diag/halos_wst.h5,0.48927724,0.02285635,0.57507001,0.81077599,0.68765756,3274
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/935/diag/halos_wst.h5,0.1155,0.06543,0.8995,0.9941,0.7877,935
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/568/diag/halos_wst.h5,0.2979,0.04413,0.8191,0.9057,0.9631,568
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/639/diag/halos_wst.h5,0.2071,0.06509,0.8813,0.9247,0.6409,639
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3968/diag/halos_wst.h5,0.28501961,0.04887744,0.53271014,0.99666963,0.77757779,3968
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2710/diag/halos_wst.h5,0.34322884,0.02104988,0.65989091,0.91768157,0.9306,2710
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1536/diag/halos_wst.h5,0.4009,0.06589,0.6383,1.0615,0.7275,1536
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3833/diag/halos_wst.h5,0.3179724,0.07043366,0.74976242,0.83382832,0.75741882,3833
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2659/diag/halos_wst.h5,0.12612269,0.06222204,0.58914312,1.09808164,0.61088932,2659
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1401/diag/halos_wst.h5,0.4545,0.06213,0.6877,0.9999,0.9787,1401
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2524/diag/halos_wst.h5,0.1326183,0.0470415,0.60420393,0.87565386,0.84088154,2524
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3369/diag/halos_wst.h5,0.34939868,0.05083326,0.60676626,1.03088541,0.93418388,3369
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/860/diag/halos_wst.h5,0.4777,0.06861,0.6821,1.1063,0.7263,860
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/493/diag/halos_wst.h5,0.1921,0.06637,0.6587,0.8137,0.9907,493
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1215/diag/halos_wst.h5,0.3259,0.03967,0.6381,1.1463,0.7765,1215
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3234/diag/halos_wst.h5,0.42476594,0.04194058,0.83705752,0.86960191,0.65543389,3234
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1996/diag/halos_wst.h5,0.4365,0.06281,0.7347,1.0699,0.9509,1996
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/931/diag/halos_wst.h5,0.1373,0.03841,0.7867,1.0779,0.6093,931
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/564/diag/halos_wst.h5,0.4413,0.05595,0.6775,1.1571,0.7041,564
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1861/diag/halos_wst.h5,0.2549,0.03015,0.7819,0.8817,0.9335,1861
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3880/diag/halos_wst.h5,0.21099758,0.02030053,0.54095792,1.10775568,0.66110821,3880
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/197/diag/halos_wst.h5,0.4581,0.06029,0.6847,0.8371,0.6059,197
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3048/diag/halos_wst.h5,0.20148422,0.04489448,0.76707842,0.80240711,0.97560351,3048
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2571/diag/halos_wst.h5,0.15984785,0.0738098,0.84796019,1.0322978,0.64626164,2571
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1397/diag/halos_wst.h5,0.2885,0.03919,0.7855,0.8719,0.6293,1397
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3694/diag/halos_wst.h5,0.39403994,0.02889085,0.88271055,1.17749662,0.99982235,3694
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/977/diag/halos_wst.h5,0.1595,0.03429,0.8577,0.8841,0.7599,977
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1909/diag/halos_wst.h5,0.2229,0.04433,0.8175,0.8249,0.9591,1909
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3928/diag/halos_wst.h5,0.24824317,0.04399875,0.51300285,0.91779541,0.9820236,3928
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1262/diag/halos_wst.h5,0.1087,0.04187,0.5007,1.0559,0.8241,1262
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2385/diag/halos_wst.h5,0.39309485,0.06799622,0.76343844,0.83050148,0.62552069,2385
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2619/diag/halos_wst.h5,0.19327723,0.06679303,0.64340178,1.07959332,0.76700685,2619
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2250/diag/halos_wst.h5,0.48947198,0.0379574,0.66517704,0.9263651,0.85429046,2250
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1076/diag/halos_wst.h5,0.4193,0.05819,0.8883,1.1051,0.9385,1076
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3095/diag/halos_wst.h5,0.20128651,0.05957861,0.54998717,0.97627412,0.72819481,3095
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3607/diag/halos_wst.h5,0.20057572,0.06951204,0.79498072,1.1795866,0.68351072,3607
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/105/diag/halos_wst.h5,0.2051,0.05197,0.5955,0.8119,0.6643,105
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1956/diag/halos_wst.h5,0.1261,0.05245,0.6631,0.9339,0.9507,1956
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1821/diag/halos_wst.h5,0.4909,0.03095,0.7803,0.9791,0.6063,1821
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/193/diag/halos_wst.h5,0.4605,0.04769,0.7525,0.9851,0.8361,193
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3008/diag/halos_wst.h5,0.27831821,0.04967217,0.84102209,1.0033839,0.7236197,3008
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2944/diag/halos_wst.h5,0.28443387,0.03394941,0.62081815,0.86858206,0.96719656,2944
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3789/diag/halos_wst.h5,0.44862676,0.0626332,0.83234677,1.06011102,0.76493217,3789
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1635/diag/halos_wst.h5,0.2277,0.03453,0.8731,0.8855,0.7935,1635
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3654/diag/halos_wst.h5,0.32306542,0.03154449,0.70664301,0.97847308,0.70096359,3654
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/973/diag/halos_wst.h5,0.2703,0.06537,0.6355,1.0479,0.8517,973
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1500/diag/halos_wst.h5,0.3443,0.03267,0.8343,0.8359,0.6525,1500
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2345/diag/halos_wst.h5,0.34998329,0.06576127,0.54673747,1.10936513,0.72387437,2345
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3468/diag/halos_wst.h5,0.10315833,0.02950001,0.84816132,0.88053104,0.95137205,3468
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2210/diag/halos_wst.h5,0.42457044,0.02683836,0.72193842,0.99170957,0.8904139,2210
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1036/diag/halos_wst.h5,0.4865,0.04441,0.8555,1.1737,0.8013,1036
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2991/diag/halos_wst.h5,0.25364747,0.07566219,0.69131757,1.01703391,0.75400984,2991
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3333/diag/halos_wst.h5,0.45635746,0.07058991,0.89202971,1.00918903,0.62631573,3333
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1682/diag/halos_wst.h5,0.3715,0.04865,0.8305,0.8677,0.6203,1682
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/101/diag/halos_wst.h5,0.2613,0.04979,0.7797,1.0447,0.8729,101
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2904/diag/halos_wst.h5,0.24765666,0.02910097,0.62802434,0.8458601,0.77320319,2904
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1083/diag/halos_wst.h5,0.1779,0.04877,0.6855,1.0697,0.8075,1083
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/514/diag/halos_wst.h5,0.1583,0.06561,0.5593,1.1633,0.7687,514
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3380/diag/halos_wst.h5,0.1530659,0.0229747,0.70434115,0.98549793,0.97839456,3380
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/147/diag/halos_wst.h5,0.1655,0.05591,0.6795,1.1107,0.6455,147
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2071/diag/halos_wst.h5,0.2010922,0.07447732,0.60976579,0.86080861,0.91355181,2071
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/218/diag/halos_wst.h5,0.3857,0.03111,0.8987,1.0333,0.6147,218
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3428/diag/halos_wst.h5,0.18664055,0.02560349,0.61108913,0.8553516,0.62852663,3428
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1777/diag/halos_wst.h5,0.3705,0.05621,0.7185,0.8383,0.8097,1777
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2119/diag/halos_wst.h5,0.23471414,0.07700294,0.70566177,0.97999164,0.66368228,2119
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1642/diag/halos_wst.h5,0.3037,0.03731,0.5493,1.1671,0.6393,1642
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2765/diag/halos_wst.h5,0.44921398,0.07750194,0.72039993,1.1754072,0.97994003,2765
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2630/diag/halos_wst.h5,0.32287111,0.04670414,0.84685977,0.85626923,0.94098501,2630
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1456/diag/halos_wst.h5,0.3123,0.04761,0.6799,1.0455,0.6295,1456
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3475/diag/halos_wst.h5,0.11820514,0.07162279,0.66956867,1.08254168,0.64692784,3475
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/510/diag/halos_wst.h5,0.3773,0.05169,0.6353,1.1327,0.6719,510
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/1321/diag/halos_wst.h5,0.4921,0.05013,0.7847,1.0783,0.8827,1321
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3340/diag/halos_wst.h5,0.10240308,0.03649009,0.75100176,0.81407978,0.6142721,3340
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2166/diag/halos_wst.h5,0.3309592,0.02946191,0.8933531,1.00063264,0.91597939,2166
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/143/diag/halos_wst.h5,0.3141,0.03023,0.8187,0.9673,0.7785,143
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/3289/diag/halos_wst.h5,0.30683947,0.06893116,0.86771328,0.92162961,0.6762586,3289
/anvil/scratch/x-abairagi/cmass-ili/quijotelike/fastpm/L1000-N128/2031/diag/halos_wst.h5,0.25952145,0.05010523,0.67082683,1.03519251,0.61394596,2031
