Filename,Omega_m,Omega_b,h,n_s,sigma_8,logMmin,sigma_logM,logM0,logM1,alpha,id
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/571/diag/galaxies/hod05711_wst.h5,0.1519,0.04239,0.5067,1.0497,0.7609,0.951374525667406,13.779130213290312,13.072731763385203,13.464540875151465,0.25047532894774305,571
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/571/diag/galaxies/hod05712_wst.h5,0.1519,0.04239,0.5067,1.0497,0.7609,1.3386368016412307,13.840373475482306,14.03499093167494,12.524343307381013,0.568001684086991,571
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/642/diag/galaxies/hod06422_wst.h5,0.3359,0.04481,0.5377,1.1139,0.8639,0.753635079345891,14.690151217352039,14.123425488100205,12.16117687269629,0.22576779000445193,642
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/642/diag/galaxies/hod06423_wst.h5,0.3359,0.04481,0.5377,1.1139,0.8639,1.4191304503685833,14.969774829037082,13.767276889390919,13.806297656431298,0.15192879296037756,642
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/642/diag/galaxies/hod06425_wst.h5,0.3359,0.04481,0.5377,1.1139,0.8639,1.1152978880260922,14.551486772041727,13.862098715992003,13.685378318077884,0.45741345496662855,642
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/642/diag/galaxies/hod06424_wst.h5,0.3359,0.04481,0.5377,1.1139,0.8639,1.4527473503135848,14.492911739128857,13.410753788064252,13.438109999520286,0.33834488491849235,642
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/642/diag/galaxies/hod06421_wst.h5,0.3359,0.04481,0.5377,1.1139,0.8639,1.2203707870412743,13.411004260335842,13.75203670893667,13.519168249563059,0.5728569927386155,642
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1467/diag/galaxies/hod14673_wst.h5,0.1547,0.06895,0.8307,1.1311,0.8297,0.5164035692971554,14.105439924188298,13.937296960940667,13.034651590406344,0.15608939671279912,1467
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1467/diag/galaxies/hod14671_wst.h5,0.1547,0.06895,0.8307,1.1311,0.8297,0.5573237084148361,14.88288344959774,13.677889118597102,12.522360859231386,0.49976323263820843,1467
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1467/diag/galaxies/hod14672_wst.h5,0.1547,0.06895,0.8307,1.1311,0.8297,1.2837328462692672,13.211418780370964,13.447072733222969,13.05145290115568,0.10451031348599435,1467
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1467/diag/galaxies/hod14674_wst.h5,0.1547,0.06895,0.8307,1.1311,0.8297,0.3361816028924559,14.42287415756086,14.82438612960575,12.08096339865202,0.2744288258002815,1467
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1467/diag/galaxies/hod14675_wst.h5,0.1547,0.06895,0.8307,1.1311,0.8297,0.03426523567137457,14.87008714154898,14.78322522793583,13.142364286847759,0.2607461139867461,1467
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/275/diag/galaxies/hod02753_wst.h5,0.3605,0.05783,0.7719,1.1809,0.6725,0.44096387047505375,14.107002523750008,13.972665410988819,13.809955263663692,0.12828443967935313,275
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/275/diag/galaxies/hod02752_wst.h5,0.3605,0.05783,0.7719,1.1809,0.6725,1.1097663557055173,13.014148685042187,13.197876214369437,13.447176052686274,0.1632465100100309,275
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/275/diag/galaxies/hod02755_wst.h5,0.3605,0.05783,0.7719,1.1809,0.6725,0.9065482009866178,14.68537876840978,14.628135580664974,12.624206086996939,0.2938634595042394,275
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/275/diag/galaxies/hod02751_wst.h5,0.3605,0.05783,0.7719,1.1809,0.6725,0.6525136076804229,14.903285009477596,13.405300953523906,12.146973156733473,0.3158139995057958,275
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/275/diag/galaxies/hod02754_wst.h5,0.3605,0.05783,0.7719,1.1809,0.6725,0.7404301326789204,14.664531271553281,13.76094296388576,12.96748404858624,0.5406817627161862,275
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1332/diag/galaxies/hod13324_wst.h5,0.4173,0.05707,0.8023,0.9615,0.7279,1.2694489619762435,14.833921750029154,13.706629680963445,13.454671392909658,0.1935325524877277,1332
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1332/diag/galaxies/hod13321_wst.h5,0.4173,0.05707,0.8023,0.9615,0.7279,0.9040209336554135,14.819942435338412,13.907681899584755,12.970212938480973,0.12708580610478856,1332
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1332/diag/galaxies/hod13325_wst.h5,0.4173,0.05707,0.8023,0.9615,0.7279,0.7865117219231552,14.103679583243148,13.860050774181522,13.839305263892154,0.3103097335939611,1332
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1332/diag/galaxies/hod13323_wst.h5,0.4173,0.05707,0.8023,0.9615,0.7279,0.7704351942159275,13.238237284481897,14.448660176766262,13.332856112565896,0.2729519589801438,1332
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1332/diag/galaxies/hod13322_wst.h5,0.4173,0.05707,0.8023,0.9615,0.7279,1.15522801924525,13.17092177942596,13.368840393944822,13.774780827325209,0.4143023841193314,1332
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/688/diag/galaxies/hod06883_wst.h5,0.2269,0.06165,0.7247,0.9645,0.6601,0.0572419841502434,14.0081340685615,13.908801158175676,13.154092379563068,0.15954012332271447,688
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/688/diag/galaxies/hod06885_wst.h5,0.2269,0.06165,0.7247,0.9645,0.6601,0.46710489138316885,14.05390620528346,13.166203644957488,13.37029817358621,0.5531128606552287,688
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/688/diag/galaxies/hod06882_wst.h5,0.2269,0.06165,0.7247,0.9645,0.6601,1.3048919012459608,13.579189398177334,13.76950630938926,13.164856414653743,0.3129955208596692,688
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/688/diag/galaxies/hod06881_wst.h5,0.2269,0.06165,0.7247,0.9645,0.6601,0.39581642503984893,14.797622173988394,13.19787836981878,13.96079755633138,0.39640891355484553,688
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/688/diag/galaxies/hod06884_wst.h5,0.2269,0.06165,0.7247,0.9645,0.6601,0.16878957503699454,14.262605373439186,14.233698560384545,13.743228645461185,0.41539375120173105,688
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/759/diag/galaxies/hod07595_wst.h5,0.1187,0.03987,0.8545,0.8813,0.8897,0.46602536187746046,14.155447090693299,14.601554256530296,13.540664661089423,0.37798400541102894,759
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/759/diag/galaxies/hod07591_wst.h5,0.1187,0.03987,0.8545,0.8813,0.8897,0.5328460421548211,14.971842181311645,13.5357184168599,12.996848460822578,0.254945080636074,759
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/759/diag/galaxies/hod07594_wst.h5,0.1187,0.03987,0.8545,0.8813,0.8897,0.07461537652448863,14.124056286523683,14.42478081619243,12.678904631743583,0.3267431605506581,759
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/759/diag/galaxies/hod07592_wst.h5,0.1187,0.03987,0.8545,0.8813,0.8897,0.8846679579367975,14.393960176905827,13.762434368036082,12.167306068984349,0.18650073742762366,759
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/759/diag/galaxies/hod07593_wst.h5,0.1187,0.03987,0.8545,0.8813,0.8897,0.6807816283259354,13.762417738540726,13.55085768584887,13.338079094189732,0.3612470362694731,759
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1427/diag/galaxies/hod14274_wst.h5,0.3869,0.03047,0.8417,0.8459,0.8473,0.2653565647860174,13.417222311377843,13.876234474659334,12.526515483657453,0.1663886079923433,1427
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1427/diag/galaxies/hod14271_wst.h5,0.3869,0.03047,0.8417,0.8459,0.8473,1.2350751212044249,14.457064678093147,14.637770877049604,13.642130070737474,0.5621751526968521,1427
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1427/diag/galaxies/hod14275_wst.h5,0.3869,0.03047,0.8417,0.8459,0.8473,0.9619128564986579,13.704742665860223,14.298176014345259,12.216376275790015,0.23693429798960883,1427
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1427/diag/galaxies/hod14273_wst.h5,0.3869,0.03047,0.8417,0.8459,0.8473,1.0488898598860577,13.944034760163404,13.44045963295812,13.831216562969262,0.5196313987607007,1427
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1427/diag/galaxies/hod14272_wst.h5,0.3869,0.03047,0.8417,0.8459,0.8473,0.2559227864115206,13.632507093077864,13.244904632365825,13.878086372381919,0.5801219652640196,1427
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/271/diag/galaxies/hod02713_wst.h5,0.1267,0.04799,0.5797,1.0405,0.9455,1.2131351598424696,14.4352990825375,14.014739466066688,12.016986505086638,0.3876665534435133,271
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/271/diag/galaxies/hod02711_wst.h5,0.1267,0.04799,0.5797,1.0405,0.9455,0.15151142557469383,13.606046734811656,13.284033891250473,13.365123658354603,0.28717269872154827,271
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/271/diag/galaxies/hod02712_wst.h5,0.1267,0.04799,0.5797,1.0405,0.9455,0.3493043026813617,13.50026709678357,13.543385233739443,13.123851725217978,0.5956845281132033,271
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/271/diag/galaxies/hod02715_wst.h5,0.1267,0.04799,0.5797,1.0405,0.9455,0.7839068531024076,13.762364871862651,13.580285405963684,12.102404076110574,0.17335417581057253,271
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/271/diag/galaxies/hod02714_wst.h5,0.1267,0.04799,0.5797,1.0405,0.9455,0.8874591485517274,13.400411759032835,14.33622846790525,12.314519598380741,0.3110613564979535,271
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/980/diag/galaxies/hod09804_wst.h5,0.3729,0.05469,0.6277,0.9739,0.6789,0.6675064059150266,13.183345832267744,14.657743150301862,13.205866980630638,0.27069123040728094,980
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/980/diag/galaxies/hod09805_wst.h5,0.3729,0.05469,0.6277,0.9739,0.6789,0.0008961685472539949,13.656447025064509,13.598981304043075,12.844619492383828,0.308821994069156,980
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/980/diag/galaxies/hod09801_wst.h5,0.3729,0.05469,0.6277,0.9739,0.6789,0.5471449752057643,13.167440571494708,14.331221097801302,12.722338799014288,0.5741855902080778,980
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/980/diag/galaxies/hod09803_wst.h5,0.3729,0.05469,0.6277,0.9739,0.6789,0.10329224435611617,14.578123258971505,14.245206183144935,13.93656328587049,0.13605923054758293,980
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/980/diag/galaxies/hod09802_wst.h5,0.3729,0.05469,0.6277,0.9739,0.6789,0.2563405490089358,14.095354213048687,14.480133084833382,12.830970631484538,0.27760585572652796,980
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/684/diag/galaxies/hod06843_wst.h5,0.1321,0.03979,0.7147,0.9115,0.8455,1.035573993740972,13.469544220722092,14.94582014853575,12.4852780056313,0.3147903087323244,684
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/684/diag/galaxies/hod06844_wst.h5,0.1321,0.03979,0.7147,0.9115,0.8455,1.140555444551037,14.379584955922248,13.687268741179777,13.630417768068611,0.3614635444570856,684
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/684/diag/galaxies/hod06845_wst.h5,0.1321,0.03979,0.7147,0.9115,0.8455,1.1014897778625838,14.178895889908743,14.979023488348611,12.404995173514518,0.5917433652172649,684
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/684/diag/galaxies/hod06842_wst.h5,0.1321,0.03979,0.7147,0.9115,0.8455,0.15733503402840032,13.079853256107581,14.83651621007918,12.868256968936784,0.42833338228721884,684
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/684/diag/galaxies/hod06841_wst.h5,0.1321,0.03979,0.7147,0.9115,0.8455,0.3064586740295395,13.6271810917766,14.416400496016209,12.423761112237155,0.14218680333751824,684
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/388/diag/galaxies/hod03885_wst.h5,0.3413,0.06305,0.6691,0.8337,0.7899,0.3080498679039336,14.03426561347479,14.262372300999628,13.133754111132816,0.3603657723005703,388
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/388/diag/galaxies/hod03884_wst.h5,0.3413,0.06305,0.6691,0.8337,0.7899,0.7057333180581118,13.450057979486157,14.526308667470708,13.955918077890601,0.10520530003939924,388
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/388/diag/galaxies/hod03881_wst.h5,0.3413,0.06305,0.6691,0.8337,0.7899,0.9858467413881327,13.442634084144771,13.48248312418981,12.41107711622982,0.415290050031874,388
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/388/diag/galaxies/hod03882_wst.h5,0.3413,0.06305,0.6691,0.8337,0.7899,0.34211713485537154,13.7707875673743,14.06820449739344,12.3407646171556,0.16656911641546315,388
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/388/diag/galaxies/hod03883_wst.h5,0.3413,0.06305,0.6691,0.8337,0.7899,0.8372806001170316,13.606829513965883,14.571736008470433,13.437086519321522,0.23495726711258516,388
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1288/diag/galaxies/hod12884_wst.h5,0.2215,0.05725,0.5383,0.9993,0.7149,0.9678523530448986,13.204361439877848,14.524572176542243,13.218817609750856,0.38849486779117237,1288
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1288/diag/galaxies/hod12883_wst.h5,0.2215,0.05725,0.5383,0.9993,0.7149,1.346128232444237,14.357364454761465,14.866329807185133,13.802030804806657,0.2670838118945932,1288
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1288/diag/galaxies/hod12882_wst.h5,0.2215,0.05725,0.5383,0.9993,0.7149,1.4969806605318228,13.426255492125556,14.860109177082336,13.055890825671598,0.20817790845686276,1288
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1288/diag/galaxies/hod12885_wst.h5,0.2215,0.05725,0.5383,0.9993,0.7149,0.6847032628192842,14.428844318306245,14.882340844762172,12.341063927435176,0.23197689297681742,1288
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1288/diag/galaxies/hod12881_wst.h5,0.2215,0.05725,0.5383,0.9993,0.7149,0.5988540064361627,13.667608778192548,14.35066857385802,13.344012808235695,0.19307540681138805,1288
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/61/diag/galaxies/hod00613_wst.h5,0.4127,0.03965,0.7769,0.8043,0.8627,0.7430617698006639,13.055253399880677,14.728601267291431,13.575991086758963,0.5189495395453035,61
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/61/diag/galaxies/hod00615_wst.h5,0.4127,0.03965,0.7769,0.8043,0.8627,0.9649431201065246,13.391248178810844,14.852501595699191,13.905723181982076,0.1170477630218977,61
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/61/diag/galaxies/hod00612_wst.h5,0.4127,0.03965,0.7769,0.8043,0.8627,1.2818500014286986,14.909091739057603,13.275033486864265,12.286943259406158,0.3479493903012353,61
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/61/diag/galaxies/hod00614_wst.h5,0.4127,0.03965,0.7769,0.8043,0.8627,1.0733029000490242,13.149576613266502,13.380438517060579,13.682892854784107,0.407645380587072,61
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/61/diag/galaxies/hod00611_wst.h5,0.4127,0.03965,0.7769,0.8043,0.8627,0.9253770493410711,14.244054509189187,14.091205552341947,12.612617267455347,0.14863096776355092,61
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1153/diag/galaxies/hod11535_wst.h5,0.4615,0.05849,0.7225,1.1309,0.9775,0.19610245492019168,14.31850354124226,14.696527394829626,13.840078953209396,0.393982701070289,1153
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1153/diag/galaxies/hod11534_wst.h5,0.4615,0.05849,0.7225,1.1309,0.9775,1.1836527176216902,14.018851743452473,14.430739984372712,12.16192909687625,0.5189576239564535,1153
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1153/diag/galaxies/hod11532_wst.h5,0.4615,0.05849,0.7225,1.1309,0.9775,1.4568893066084168,13.364060479782818,14.812244769144117,12.875644254587828,0.1923239179820572,1153
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1153/diag/galaxies/hod11533_wst.h5,0.4615,0.05849,0.7225,1.1309,0.9775,0.8746914137785088,14.954867860270868,13.5008664176669,12.79731254978377,0.5945444076657638,1153
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1153/diag/galaxies/hod11531_wst.h5,0.4615,0.05849,0.7225,1.1309,0.9775,0.01111460231349598,14.478563721701487,13.289814148786014,13.34801443980564,0.2113661934520422,1153
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/225/diag/galaxies/hod02252_wst.h5,0.4825,0.05375,0.5919,1.0037,0.7501,0.8186025354788631,14.487052317189473,14.352666506185642,12.529559010408791,0.4521506025359646,225
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/225/diag/galaxies/hod02254_wst.h5,0.4825,0.05375,0.5919,1.0037,0.7501,0.8562613997394937,13.297890387643633,14.719325736508097,12.912710744484274,0.44354469879893643,225
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/225/diag/galaxies/hod02251_wst.h5,0.4825,0.05375,0.5919,1.0037,0.7501,1.2464491256892447,13.937353839997186,13.177948546236324,13.77952917240993,0.4943821844481828,225
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/225/diag/galaxies/hod02253_wst.h5,0.4825,0.05375,0.5919,1.0037,0.7501,0.47754076795378586,13.421166638131165,14.109915292008381,12.228456700772034,0.16334204652638804,225
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/225/diag/galaxies/hod02255_wst.h5,0.4825,0.05375,0.5919,1.0037,0.7501,1.0062452546876326,14.267282144520113,14.134199332374072,13.796741128682545,0.3738489775953643,225
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/680/diag/galaxies/hod06804_wst.h5,0.4143,0.04409,0.8621,1.1683,0.9691,1.0608609539865745,13.30683639101036,14.235490129548316,13.657682760916606,0.1860603930237479,680
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/680/diag/galaxies/hod06802_wst.h5,0.4143,0.04409,0.8621,1.1683,0.9691,0.9478329153467028,14.539769280403831,14.183210520263046,12.33073634842355,0.2228107702897957,680
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/680/diag/galaxies/hod06801_wst.h5,0.4143,0.04409,0.8621,1.1683,0.9691,1.496493647907367,14.97280738276739,14.769944866855834,13.687439448941642,0.3398046097419545,680
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/680/diag/galaxies/hod06803_wst.h5,0.4143,0.04409,0.8621,1.1683,0.9691,0.3006367808306249,14.75187123714534,13.79824091325553,12.153533469132118,0.5807184831064756,680
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/680/diag/galaxies/hod06805_wst.h5,0.4143,0.04409,0.8621,1.1683,0.9691,0.8441740922050253,14.115828463065963,13.999511881300856,13.982727284445353,0.5937408419084729,680
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1847/diag/galaxies/hod18473_wst.h5,0.2569,0.05113,0.6467,0.8959,0.8289,0.49595729844557257,14.542153637305278,13.817450043546925,13.4959955415997,0.13039361280520875,1847
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1847/diag/galaxies/hod18472_wst.h5,0.2569,0.05113,0.6467,0.8959,0.8289,0.42753457035213616,13.387023090716685,13.710118047155092,12.330847821343403,0.5121988700243811,1847
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1847/diag/galaxies/hod18475_wst.h5,0.2569,0.05113,0.6467,0.8959,0.8289,0.8403403960078153,14.80738014932749,13.529659451269364,12.36774622546805,0.2929338213350372,1847
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1847/diag/galaxies/hod18471_wst.h5,0.2569,0.05113,0.6467,0.8959,0.8289,0.040420577726445195,14.64796098325755,14.723946367673946,12.199211897722684,0.314308508226109,1847
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1847/diag/galaxies/hod18474_wst.h5,0.2569,0.05113,0.6467,0.8959,0.8289,0.9565379827457261,13.014302284382863,14.218489654713846,13.285207434724875,0.47141010002165773,1847
/anvil/scratch/x-abairagi/cmass-ili/quijote/nbody/L1000-N128/1712/diag/galaxies/hod17125_wst.h5,0.1525,0.04903,0.7143,0.9269,0.7193,0.6631123074032887,13.063309004366243,14.305861258042317,12.155509803620138,0.3674720851556015,1712
